tauf,time,v,ci,cs,d,f,q
25,7.4,27.43080268350623,0.47677535180327024,0.5307199985094719,0.7096391303588939,0.7698370854606991,0.6031131316604085
25,7.5,26.99318438497258,0.4766340018859916,0.5325649726398274,0.7153055056808433,0.7672193097004693,0.603273331906209
25,7.6000000000000005,26.562996811701343,0.4764942890651651,0.5344920046083612,0.7200475364496475,0.7643749324272134,0.6036383592853014
25,7.7,26.140197198615432,0.4763562736469389,0.5365031712518578,0.7248845064167267,0.7614389516907155,0.6036529093666791
25,7.800000000000001,25.724696443769133,0.4762200174493916,0.5386003744267066,0.7293496006598744,0.7581065229233985,0.6032024772409017
25,7.9,25.31636650677143,0.47608558354109726,0.5407852619159184,0.7339933918408572,0.7550975370080317,0.602955967555045
25,8.0,24.91529973059542,0.4759530362838595,0.543060399654421,0.7388294034096862,0.7520528085259869,0.6033997221251796
25,8.1,24.521479282335196,0.475822441954672,0.5454281122949176,0.7432901424578051,0.7490379814660064,0.6032814129943116
25,8.200000000000001,24.13481085503803,0.47569386832609256,0.5478903791544109,0.7473423058216401,0.7459772141494727,0.6035717608726882
25,8.3,23.75523368865508,0.4755673846504397,0.5504493231391555,0.7508134467072278,0.7429777378649263,0.6036740181076591
25,8.4,23.38266888871197,0.47544306161128425,0.553106966562086,0.7547311984242504,0.7399189520000271,0.6034359662826544
25,8.5,23.01710156480992,0.4753209713793379,0.5558656283397326,0.7586414629842696,0.7369725239607158,0.603334664528542
25,8.6,22.65844117471912,0.47520118782410176,0.5587273917132594,0.7624741208852045,0.7343025604076777,0.6035204200422647
25,8.700000000000001,22.30672386366159,0.4750837863128819,0.561694893960838,0.7660245971653441,0.7315327561916424,0.6034154856721116
25,8.8,21.96180345963587,0.4749688440115899,0.5647700744900608,0.7694068474043958,0.7285084383419838,0.6035588711574873
25,8.9,21.623617582075717,0.47485643948866707,0.5679551734576148,0.7726011923881667,0.725489700527755,0.6038537126420165
25,9.0,21.292133829597212,0.47474665292246365,0.5712526011650475,0.7755797927726829,0.7225029222865602,0.603857990197634
25,9.1,20.967281297375607,0.47463956616854147,0.5746646463305258,0.7793278220635271,0.7196835511089237,0.6039601231869518
25,9.200000000000001,20.648970018937,0.474535262887876,0.5781936052614561,0.7819536046004457,0.7168277799405904,0.6038690578596492
25,9.3,20.33711531955975,0.47443382811141155,0.5818416800059137,0.7851971764580414,0.7137527368072234,0.6037164825704237
25,9.4,20.031601093611943,0.4743353486177331,0.5856110084133643,0.7877571598332722,0.7111568805982101,0.6035781349460017
25,9.5,19.732389852904852,0.47423991264742726,0.5895040297931402,0.7897644147724089,0.7087814835717211,0.6037443882940804
25,9.600000000000001,19.43938858028414,0.4741476102320343,0.5935230174978975,0.792230523489549,0.7061947041557403,0.6035620037038774
25,9.700000000000001,19.152548528313623,0.4740585329899563,0.5976704337728274,0.7944066798691359,0.7033466475137896,0.6033017226824764
25,9.8,18.87171398424154,0.473972774267942,0.6019482781437485,0.7967159332961627,0.7000066588354533,0.6037251709969034
25,9.9,18.59685987165222,0.47389042894890726,0.6063591267316691,0.7987877807037114,0.6968994250880997,0.6036222041787851
25,10.0,18.327830716745062,0.47381159366196557,0.6109049794798691,0.8009195534684794,0.694312852516499,0.603589265338192
25,10.100000000000001,18.06461351441359,0.473736366615397,0.6155884946216877,0.8027515728929208,0.6909956640172066,0.6034746517198724
25,10.200000000000001,17.806967434454005,0.47366484772649503,0.6204112435239886,0.8040649093496323,0.6883621778391282,0.603124156182557
25,10.3,17.554890968917647,0.47359713812014886,0.6253757837919154,0.8058851973326586,0.6855823963266631,0.6028970629729523
25,10.4,17.308321600740058,0.4735333408826953,0.630484553655552,0.8073547846857547,0.6825702971157527,0.6028299936148965
25,10.5,17.067124927079103,0.4734735607691739,0.6357396307399097,0.8081349964480018,0.679531571194215,0.6030678770279746
25,10.600000000000001,16.831212478825428,0.47341790403759637,0.6411432511643951,0.8093538344039676,0.6772357706328133,0.6027004544934772
25,10.700000000000001,16.60053934539208,0.4733664786892141,0.646697921567592,0.8104307256016309,0.6745153783648973,0.60266230593532
25,10.8,16.375036510880008,0.47331939448875443,0.6524060636653427,0.811287554245962,0.6719246550814365,0.6026230416378638
25,10.9,16.154648322442956,0.47327676301162663,0.6582702128441527,0.8124869717849654,0.6691252703516614,0.6025544555042907
25,11.0,15.93922877808107,0.4732386977390288,0.664292498654355,0.8134558127984368,0.6663165128331401,0.6020990321558577
25,11.100000000000001,15.728652953792093,0.47320531359147,0.6704750019038658,0.8135312230326354,0.6636641914300688,0.6018364325998886
25,11.200000000000001,15.52275681023389,0.4731767270645367,0.67681953618344,0.8142892597065663,0.6608487714451302,0.6015902477474916
25,11.3,15.321555050277627,0.47315305611364983,0.6833287800586184,0.8147989840042765,0.6586898439339302,0.6016451673333855
25,11.4,15.125117321455232,0.4731344208183618,0.6900059275335241,0.8150171380963855,0.6565489026445344,0.6016128657563361
25,11.5,14.933296922105491,0.4731209435310952,0.6968531956129379,0.8152365623371454,0.6536713794119633,0.6016630443271217
25,11.600000000000001,14.745881009704993,0.4731127481981998,0.7038722766791747,0.8156926050513399,0.6508329178296954,0.60154476542617
25,11.700000000000001,14.562858992071225,0.47310996014063345,0.7110657828181809,0.8158954261591834,0.6483703658575831,0.6016217534474632
25,11.8,14.384174244464184,0.47311270677584943,0.7184362250768278,0.816320097398137,0.6460273001478738,0.6014006809040987
25,11.9,14.209787344705196,0.4731211173868793,0.7259862162054387,0.816330384763604,0.6438727216324797,0.6011640058186705
25,12.0,14.03959264689313,0.4731353232693801,0.7337180439690469,0.8163072058429499,0.6415834312952184,0.6006509647224924
25,12.100000000000001,13.873350224306074,0.47315545743270465,0.7416331078890522,0.8160855748867243,0.6392904892960343,0.6001569655924649
25,12.200000000000001,13.711072300032017,0.4731816540115959,0.7497339599714432,0.815864884674129,0.636612657464204,0.5996807224683137
25,12.3,13.552577154698131,0.4732140491363479,0.7580221280448737,0.8153499544245978,0.6341245565103575,0.5995966705591756
25,12.4,13.397924492526815,0.47325278030304524,0.7665004080250899,0.8150380779998853,0.6318947167753906,0.5997308700001713
25,12.5,13.247097557419488,0.47329798735111384,0.7751714149245402,0.8144865953838225,0.6293808605800142,0.5996968685529489
25,12.600000000000001,13.099907632525941,0.4733498119535278,0.7840366622617821,0.813723855005303,0.6267213507119336,0.5993035032091607
25,12.700000000000001,12.956159587311996,0.473408396998293,0.793097308548374,0.8133323325180398,0.6238539156493031,0.5993165756372943
25,12.8,12.815960192560537,0.47347388662084994,0.8023562141108652,0.8131612620096298,0.6213930352813254,0.5992159720997151
25,12.9,12.67914372977269,0.4735464273580488,0.8118148336005339,0.8123247401878746,0.6185588680076901,0.5987178542625398
25,13.0,12.545613812632837,0.47362616655733003,0.8214746019474485,0.8117853807072888,0.6157548272283476,0.5986091318671258
25,13.100000000000001,12.415295809915465,0.4737132533131016,0.8313371608603471,0.8112108804318829,0.6138545406771762,0.5983558547517996
25,13.200000000000001,12.288311668889056,0.47380783819872385,0.841405385742512,0.8103820669396539,0.6113250918562984,0.5983108435075116
25,13.3,12.164447949067947,0.4739100739447549,0.8516801129874918,0.8092374010299583,0.6089603071162396,0.5977846112641233
25,13.4,12.04358008005589,0.47402011410132816,0.8621623349980916,0.8083222940132767,0.606693158066316,0.5975301768423726
25,13.5,11.925762245607517,0.47413811350364576,0.8728541640590745,0.8076731132947121,0.6042212927099667,0.597391935852909
25,13.600000000000001,11.810909285333494,0.47426422881894664,0.8837568753924242,0.8067931719546061,0.6019887911875972,0.5971415791717803
25,13.700000000000001,11.698979019858207,0.47439861793602145,0.8948718648644313,0.8054758406251418,0.5999394546838831,0.596616985449775
25,13.8,11.589794651449619,0.47454144003435944,0.9061994340250987,0.8047461836638842,0.5976147695845727,0.5960462757518391
25,13.9,11.48332033258199,0.47469285496263214,0.9177405420213786,0.8032636539590117,0.5951816688306146,0.5955246040335699
25,14.0,11.37951301240433,0.47485302346217817,0.9294959225646303,0.8023732219213343,0.5932574609291501,0.5954665770906985
25,14.100000000000001,11.278487411938377,0.47502210783154575,0.9414676553899253,0.8020564299430207,0.5905969857455328,0.5954870816534504
25,14.200000000000001,11.180092633639168,0.47520027197313786,0.9536559016113048,0.800944416830226,0.5882657167501004,0.5952928708853912
25,14.3,11.084201251472019,0.4753876802269959,0.9660605431394974,0.7986621387829901,0.5862243619829146,0.5947842351752312
25,14.4,10.99063853775099,0.4755844971307026,0.9786806402669007,0.7976869934090174,0.5843414398316353,0.5942134246587158
25,14.5,10.89956031540395,0.4757908875359347,0.9915176261313218,0.7964948190627066,0.5818064704992814,0.5935268675733835
25,14.600000000000001,10.810674635671683,0.4760070173755398,1.0045694267478937,0.7950436949279305,0.5793088395592675,0.5931846664522188
25,14.700000000000001,10.723991316426908,0.4762330517581617,1.0178356794853598,0.7935751947443193,0.576959026819111,0.5924381217875099
25,14.8,10.639384107851297,0.4764691559570804,1.03131476612657,0.7919615334231099,0.5744880450384909,0.591857568423038
25,14.9,10.556830121938305,0.476715494610816,1.045005496214723,0.7908111601885158,0.5722436106391977,0.5908725998329882
25,15.0,10.476292794898965,0.47697223214989143,1.0589064211891062,0.7886239999577208,0.5699581905445952,0.589958716750067
25,15.100000000000001,10.397667431166113,0.47723953222167304,1.0730151304670588,0.7875285028073824,0.5676726743228686,0.5897701499036284
25,15.200000000000001,10.321125715629401,0.47751755803965323,1.0873315597520472,0.785264921088713,0.5654761090429332,0.589270994425501
25,15.3,10.246424064378283,0.477806472675549,1.1018519303945524,0.7834773863530925,0.562967471683073,0.5889448859757378
25,15.4,10.173554201091473,0.47810643734885905,1.1165738696310716,0.7820306471068402,0.5613356680387362,0.5881689001005826
25,15.5,10.102628481518602,0.47841761241000613,1.1314960447689826,0.7798621647824567,0.5593304252989488,0.5875395281088345
25,15.600000000000001,10.03337689551368,0.4787401575061619,1.1466134868876563,0.7772453007537045,0.5571675789983438,0.5871714462710644
25,15.700000000000001,9.965864476229864,0.4790742293083135,1.1619234382553052,0.7759800414558539,0.554784187401578,0.5867879096753684
25,15.8,9.90009925809352,0.4794199836296931,1.1774227997637334,0.7744397588764127,0.5525918382347412,0.5863491052404616
25,15.9,9.836008899983582,0.4797775744683902,1.1931073976954822,0.7723911270414738,0.5502766668877631,0.5859508735165017
25,16.0,9.773527096437391,0.48014715329658564,1.2089726066579252,0.7704545842798098,0.5480646824266673,0.5855697579417588
25,16.1,9.712597030280843,0.48052886915916904,1.2250135708954566,0.7686007793625463,0.5456646901566733,0.5852978215169117
25,16.2,9.653244191151433,0.48092286816701796,1.2412258526946378,0.7667974763496588,0.5436487745615879,0.5844275307861544
25,16.3,9.595350218323885,0.4813292939403996,1.2576033647831415,0.7648691289986387,0.5414019833600838,0.5839601937247484
25,16.400000000000002,9.538922141528582,0.48174828638418843,1.27414075008755,0.7637442176825661,0.5392073026558178,0.5832180017828151
25,16.5,9.483955263081377,0.48217998241181403,1.2908324107110989,0.7622840815942036,0.5368511771219643,0.5823502580929796
25,16.6,9.430392899948199,0.4826245152385379,1.3076717945162841,0.7599773110503015,0.5352742415057441,0.5819706085627775
25,16.7,9.37827594562248,0.48308201452754634,1.3246532480571198,0.7580713043319304,0.533593125034428,0.5816154747688148
25,16.8,9.327617227109236,0.4835526064657215,1.341770706649245,0.7572127745021104,0.5314786684031393,0.5810638006615555
25,16.900000000000002,9.278402818903919,0.48403641359582494,1.3590176629303157,0.7556354590202584,0.5292596892612851,0.5804486003023055
25,17.0,9.230426694216945,0.4845335541188878,1.3763849375493467,0.7536999423956333,0.5272196906217335,0.5796492441675144
25,17.1,9.18360819926368,0.48504414024742243,1.3938638762369158,0.7513319785492586,0.525239711116954,0.5790341845918335
25,17.2,9.1379661677958,0.48556827858816215,1.411446551835838,0.7499942399671878,0.5229429064814614,0.5781775825393555
25,17.3,9.093511608088367,0.486106070838855,1.42912491927308,0.7481933563150258,0.5206541652459721,0.577501715042489
25,17.400000000000002,9.050147619122665,0.4866576133961253,1.4468894034755408,0.7462083108588974,0.5185401902660399,0.5770353656786487
25,17.5,9.007885594852073,0.48722299643533645,1.4647313248443046,0.7442101054523189,0.5162634763571724,0.5763284897027686
25,17.6,8.966593537959783,0.48780230417114184,1.4826399326768875,0.7421691580088335,0.5138447550492117,0.5752591702501373
25,17.7,8.926248436838742,0.4883956133643804,1.5006051648619034,0.7404209622198052,0.5117815655813712,0.5747543199966041
25,17.8,8.886958928665887,0.48900299483317167,1.5186188699562897,0.7390809873678585,0.5099672990117776,0.5740238838367787
25,17.900000000000002,8.84876341204812,0.4896245138420321,1.5366722554607823,0.7371751917183529,0.5078356007962135,0.5729466578572598
25,18.0,8.811419433271114,0.4902602291671771,1.5547524879164019,0.7352017945644884,0.5060813591046734,0.5717689417314683
25,18.1,8.775025318077965,0.49091019107699047,1.572850576527301,0.7334178958325417,0.5041058598874072,0.5709424651536628
25,18.2,8.739534420432292,0.4915744439340853,1.5909559557606283,0.7327736835617916,0.5019603095202512,0.5702319279803604
25,18.3,8.705040100193303,0.492253025098989,1.6090599961232988,0.7307171481202273,0.4997666396733644,0.5692972269010658
25,18.400000000000002,8.671381244354063,0.49294596515452094,1.6271504275013289,0.7289781669212476,0.4976987041412887,0.568515899750488
25,18.5,8.63855810881952,0.49365328685575477,1.6452170057632012,0.7269061456169253,0.4956260010382467,0.5678388978538116
25,18.6,8.606532587806356,0.494375005500965,1.6632488661946785,0.7253708041027028,0.4933625976325661,0.5672520817203218
25,18.7,8.575302867663916,0.4951111289635632,1.681235716105237,0.7232031699864389,0.4913119521259153,0.5663277815390465
25,18.8,8.544807886916681,0.4958616574354178,1.6991663038718166,0.7216642521937511,0.48935862057108004,0.5651912017496004
25,18.900000000000002,8.515108202043074,0.49662658354808226,1.7170313424668928,0.7204930162793095,0.4874307105295473,0.5647742334449422
25,19.0,8.486240655235019,0.4974058938456041,1.7348218493085985,0.7181409120824064,0.48562970995572263,0.5639790306364307
25,19.1,8.45811085675,0.49819956740910387,1.752526699132652,0.7168242125071739,0.48380144736106945,0.5630632050022866
25,19.200000000000003,8.430757000018575,0.4990075761495333,1.7701370472769018,0.7144263030617002,0.4820317347468139,0.5627531365467641
25,19.3,8.404073086332357,0.49982988525652483,1.787641978724264,0.7129355427664973,0.4796389711942834,0.5619274915729068
25,19.400000000000002,8.37802733134113,0.5006664515916143,1.805031435705623,0.7106183897278483,0.4777869341493574,0.5612865628041039
25,19.5,8.352617793796199,0.5015172249802301,1.8222961566835674,0.7087292568237863,0.47594865827939603,0.5603192803562895
25,19.6,8.327804566137052,0.5023821483540359,1.839426530721982,0.7073220294655675,0.473952356507298,0.5593487627552729
25,19.700000000000003,8.303601718339726,0.5032611575373418,1.856414050097309,0.7057232062201164,0.4717540370885319,0.5583704809429126
25,19.8,8.280002463663298,0.5041541816915968,1.8732501802183703,0.704322096129275,0.46974571178809416,0.5578469004280698
25,19.900000000000002,8.257027491105932,0.5050611442678904,1.8899275098018111,0.7020016550266807,0.46769391077738187,0.5568693993184641
25,20.0,8.23451947968547,0.5059819619462943,1.906435503985544,0.7002728655721371,0.4661736935511748,0.5557257405976401
25,20.1,8.21260450843415,0.5069165443286386,1.9227687346642945,0.6984857781709575,0.46414477319320957,0.5548368463240269
25,20.200000000000003,8.19120242442993,0.5078647962602764,1.9389189067680848,0.6974335438913796,0.46211185786587244,0.553973837548034
25,20.3,8.170384068579882,0.5088266165910303,1.9548807111568074,0.696096527107477,0.4603638368366983,0.5531898024199469
25,20.400000000000002,8.15010915786221,0.5098018998676838,1.9706475658255518,0.6946454820962208,0.4581223476626101,0.5524705437507313
25,20.5,8.130300633078408,0.5107905348490944,1.9862122165332017,0.6934766447977634,0.45599087787243403,0.5514047500789466
25,20.6,8.111004114834289,0.5117924047178579,2.0015698862876654,0.6921001375058407,0.4542047999566351,0.5506748030904388
25,20.700000000000003,8.09225211325588,0.5128073891610124,2.01671644748444,0.6905766244524537,0.4525345007377121,0.5496164674037786
25,20.8,8.073990118631759,0.5138353639168367,2.031646552530687,0.6894781384118073,0.4509128416918575,0.5484341292768652
25,20.900000000000002,8.056197749072876,0.514876200514069,2.0463557779010504,0.6878712382836889,0.4490289901152914,0.547558224567051
25,21.0,8.038872227458377,0.515929766213742,2.0608402310997245,0.6868246264171952,0.4471141322134891,0.5466953647955906
25,21.1,8.022009446649548,0.5169959253658736,2.0750966381891445,0.6854358175024348,0.4453681930306804,0.5456220835647243
25,21.200000000000003,8.005548895403798,0.5180745388898764,2.089120856079659,0.6844572979859872,0.44356920675939776,0.544467755611177
25,21.3,7.989524677194055,0.5191654641545845,2.102910836250104,0.683037909949701,0.44173950361469494,0.5436298609723573
25,21.400000000000002,7.973919699242788,0.5202685563223076,2.1164640970979285,0.6809544788597115,0.4399936590236394,0.5427385729521959
25,21.5,7.95865874745431,0.5213836677677639,2.129777181152108,0.6798390724076283,0.43813725757557637,0.5417254817969703
25,21.6,7.943808255254393,0.5225106480380717,2.142849752474408,0.6786684708896413,0.4362531047078161,0.5406814062628006
25,21.700000000000003,7.9292741961911695,0.523649345541426,2.1556788186660394,0.6771305975196098,0.4344556028589453,0.5391972913580594
25,21.8,7.915010917791558,0.5247996051328143,2.168262064102235,0.675730780233657,0.4324741253419097,0.5382646208277438
25,21.900000000000002,7.901065027890756,0.5259612697171842,2.1805994917969724,0.6745275418328083,0.43090964825473266,0.5370832683825887
25,22.0,7.887481811178374,0.5271341815748982,2.1926917880885313,0.6735942638284895,0.4290499627823744,0.5361363611932102
25,22.1,7.8742124527915776,0.528318182672086,2.2045381990099187,0.6721262381864763,0.4272455355862878,0.5350831519145676
25,22.200000000000003,7.861295352062661,0.5295131131465783,2.2161397665280487,0.6708646680503626,0.42575373939368244,0.5342019518399862
25,22.3,7.848726346192227,0.530718814058443,2.2274974850066975,0.6700361478945519,0.42429815481250766,0.5334204031584427
25,22.400000000000002,7.83662210777382,0.5319351263136773,2.238615255177821,0.6685364433069736,0.4229087268538643,0.5324141905768041
25,22.5,7.82482174078321,0.533161892646306,2.2494916328408765,0.667556633770889,0.4212008830221849,0.5312777790809021
25,22.6,7.813321936943964,0.5343989538233621,2.2601279826141063,0.6662909616289343,0.4194922403066177,0.5304569423573443
25,22.700000000000003,7.802127521740354,0.5356461509839476,2.2705261546928783,0.6648759218790391,0.41813461573847494,0.5296715681427443
25,22.8,7.791309394456716,0.5369033260908672,2.28068985523151,0.6635887852914804,0.41668626355072685,0.5290145919686517
25,22.900000000000002,7.780840700884186,0.5381703232448163,2.2906212418511642,0.6631245851463273,0.4152395417316996,0.5284342104400814
25,23.0,7.770761338292621,0.5394469877959563,2.3003241654000584,0.6617397517755598,0.41386743958247396,0.5274544231181313
25,23.1,7.760953768170951,0.5407331662496649,2.309798910533152,0.6604714630705146,0.4120806861238632,0.5263772897605733
25,23.200000000000003,7.751361608410007,0.542028704511451,2.319046646335539,0.6595362317543032,0.4105050315504954,0.525671991805056
25,23.3,7.742077215186757,0.5433334493607626,2.3280721275897953,0.6586836681775982,0.4088965668227663,0.5249883062382507
25,23.400000000000002,7.733125470377727,0.5446472501796291,2.3368791618399816,0.6582363094118204,0.40741691624693244,0.5242176036742023
25,23.5,7.724508933987582,0.5459699588739602,2.345471435431715,0.6575157299680262,0.40603591158736174,0.523531206389049
25,23.6,7.716214186361393,0.5473014292107907,2.3538523011316808,0.655325541541879,0.40450677044521055,0.5228381188892468
25,23.700000000000003,7.708109932127019,0.5486415158414343,2.3620220145446322,0.6542923629021443,0.4030570983968695,0.5222635826689979
25,23.8,7.700248312285902,0.549990074105487,2.3699849508230697,0.653035101421791,0.40158515022977626,0.5213413738753871
25,23.900000000000002,7.692624014507639,0.5513469609773869,2.3777442035749368,0.6524080298042598,0.3998932924257185,0.5203690107207362
25,24.0,7.685241713499037,0.5527120355451467,2.385303333629028,0.6516563748694096,0.39804451595212315,0.519357003104885
25,24.1,7.678018721804707,0.5540851585809817,2.392663792844092,0.6504366200066901,0.3966997037210929,0.5185408164464339
25,24.200000000000003,7.671028109178195,0.5554661914840615,2.399830470052396,0.6501569607792842,0.3951563205423207,0.5173631810722802
25,24.3,7.6642657961123115,0.5568549987348781,2.406806905324571,0.6487254808757393,0.3937703304777747,0.5163660704040857
25,24.400000000000002,7.657634071667575,0.5582514463818856,2.413594226210078,0.6473396419010328,0.3921791559232596,0.5157856686434205
25,24.5,7.651200449092374,0.5596554007214818,2.420197107626651,0.6464622894761465,0.3906563021939488,0.515184576342899
25,24.6,7.644965871674203,0.5610667314142462,2.426619205627428,0.6457870141765758,0.3889277853413315,0.514102385227636
25,24.700000000000003,7.638861427420996,0.5624853095394886,2.432862249761209,0.6436110823761151,0.38734791414032654,0.5133660864647016
25,24.8,7.632890742715257,0.5639110064780025,2.4389292806290515,0.6437121366524771,0.3858379227635334,0.512816627986083
25,24.900000000000002,7.627159323477466,0.5653436971714216,2.4448265516569148,0.6424744710968661,0.38423958112487133,0.511716603362697
25,25.0,7.621515958959064,0.5667832585757995,2.45055385073849,0.6415979776207007,0.3823264988228777,0.5108040969637917
25,25.1,7.616010007697692,0.5682295673954406,2.456115274569529,0.6413249833937011,0.38060008744834256,0.5100013658177497
25,25.200000000000003,7.610647496026985,0.5696825035810136,2.461514399996783,0.6405186010351306,0.37893248790962464,0.5090814706629615
25,25.3,7.605427598301884,0.5711419483476694,2.466754387112507,0.6396380295848223,0.3775997380681764,0.5082725213366259
25,25.400000000000002,7.6003589699558125,0.572607785393135,2.47183884775731,0.6386243593419784,0.376257847071231,0.5075169192439358
25,25.5,7.595503014562942,0.5740799002654366,2.476772652527328,0.6388779016080137,0.37485721513109116,0.5068179847931158
25,25.6,7.590938004561904,0.5755581827504237,2.481561765951015,0.6385454017043967,0.37373543112923896,0.5062079945674425
25,25.700000000000003,7.586556704346463,0.5770425265060979,2.486207761245725,0.6377513306328253,0.37196318560746494,0.5056332820012136
25,25.8,7.582319722069517,0.5785328246046033,2.490712815589188,0.6365716159802234,0.37064480072769856,0.5051650913809641
25,25.900000000000002,7.57824292146545,0.5800289722087488,2.4950805594191157,0.6361660977371238,0.3691198731541067,0.5045781600206921
25,26.0,7.574333997399141,0.5815308667254798,2.4993144585760327,0.6362722434623337,0.36760715095096236,0.5034614081635039
25,26.1,7.570544235001621,0.5830384075797144,2.5034164890765522,0.6350817198962706,0.3661367304073778,0.5026451107238948
25,26.200000000000003,7.566856337987951,0.5845514945957885,2.507388917383383,0.634529474927226,0.36449453477449884,0.5019182700097025
25,26.3,7.563265656792767,0.5860700294469902,2.5112344135414264,0.6337954984529406,0.3632909967530389,0.50120918675302
25,26.400000000000002,7.559828543420046,0.587593915426532,2.5149571833959414,0.6329690424625359,0.36205515149780637,0.5000373679071641
25,26.5,7.556502639445624,0.5891230581768693,2.518559053918179,0.6323212313994855,0.360835597750582,0.49933770741634265
25,26.6,7.553273799214279,0.5906573649205019,2.5220424903813994,0.6312778318003536,0.35955299330545626,0.4986262885337681
25,26.700000000000003,7.5501896359612175,0.5921967435295525,2.525411191842801,0.6308914304770046,0.35816319803772595,0.4976751767038114
25,26.8,7.547219127627646,0.5937411049252546,2.5286672659213334,0.6305178119064897,0.3566578266814772,0.497324179353545
25,26.900000000000002,7.544404036129208,0.5952903613101242,2.5318144986935227,0.6300276574320982,0.3548720385521399,0.496726180058096
25,27.0,7.541631492366756,0.5968444268462163,2.5348526804800424,0.6294970469547424,0.35356231241149266,0.49589955067162467
25,27.1,7.538944396877251,0.5984032152526094,2.5377850161866737,0.6284845902540731,0.35202705404271617,0.4951263722677766
25,27.200000000000003,7.536343564693682,0.5999666417895266,2.5406136994103514,0.628651586070135,0.35094275970662386,0.4945025933758408
25,27.3,7.533949524116232,0.6015346246215452,2.5433445190508315,0.6280601231720319,0.3496877336989332,0.49370769359006555
25,27.400000000000002,7.531655589171339,0.6031070849304501,2.545977606785921,0.6277244678496721,0.34832292946888715,0.4933268420710194
25,27.5,7.529456929226479,0.6046839440738181,2.5485152091233663,0.6264428043490123,0.3468323498523116,0.49220486333951274
25,27.6,7.5272495516878974,0.606265123289691,2.55095646682731,0.6261671806458906,0.34565549407023677,0.49167935586429223
25,27.700000000000003,7.525163936455092,0.6078505444687855,2.5533066003329674,0.6247499226697916,0.34430063891604856,0.4908870150424406
25,27.8,7.523079359652339,0.6094401317257959,2.5555645241694718,0.624148364207297,0.3429976613584254,0.49005203028455535
25,27.900000000000002,7.521056045994826,0.6110338086123892,2.557733410615446,0.6236878010675543,0.34161923099289226,0.4892309276818893
25,28.0,7.51909011238913,0.612631500648123,2.559815050497385,0.623766282699855,0.3404205397842933,0.4881391221094691
25,28.1,7.517246449775608,0.6142331346154447,2.5618130706219873,0.6235596338170671,0.3392900526189865,0.4877069949678522
25,28.200000000000003,7.51551505943102,0.6158386403017448,2.563729598796708,0.6224663300500922,0.3380091291564704,0.4868230641668294
25,28.3,7.513808637841944,0.617447947529938,2.565564217259885,0.6212211538585493,0.33646788879250766,0.48621388956100337
25,28.400000000000002,7.512057176547028,0.6190609856522321,2.5673165202706265,0.6204380878237108,0.33509104632552783,0.4855710688769992
25,28.5,7.510359855591022,0.6206776833360352,2.5689902036696353,0.6201188794565882,0.3335012569089309,0.4851491389604616
25,28.6,7.508737603121,0.6222979721626715,2.5705875774314646,0.619471152174368,0.3321027301002886,0.4847107133969426
25,28.700000000000003,7.507135193899401,0.6239217851609202,2.572109008984482,0.6188194910568872,0.33075797555329056,0.48373697081725964
25,28.8,7.505566446895909,0.625549054634433,2.573556164584336,0.6187290377347804,0.3296360118081343,0.4831908044244721
25,28.900000000000002,7.504123331038938,0.6271797150308901,2.5749331966030518,0.618728016786779,0.3284640236456316,0.4825171073713311
25,29.0,7.502748970715216,0.6288137035321673,2.5762407001048326,0.6177599036564589,0.3271592878410671,0.4817308322041463
25,29.1,7.501372385649316,0.6304509565397715,2.57747824595653,0.6171112923988061,0.3258800259989313,0.4812586580687751
25,29.200000000000003,7.500033588976672,0.632091410406239,2.5786481295796224,0.6169632909607545,0.3243564788188594,0.4805755341363548
25,29.3,7.498700389107693,0.6337350026950584,2.579750864561427,0.6163090456200271,0.3227989384778456,0.47998021217384257
25,29.400000000000002,7.497386521549133,0.6353816706914033,2.580787898948397,0.6163612546174472,0.32148736642656156,0.47951339994783626
25,29.5,7.496175105001971,0.6370313535054459,2.581762888099289,0.6157736351445733,0.3200446974607552,0.47880134928510765
25,29.6,7.49491937098992,0.638683992146361,2.5826735856089376,0.6153788819576432,0.31860046027141464,0.4778570037360674
25,29.700000000000003,7.493654285793679,0.6403395250719006,2.583521628399291,0.614611384223777,0.3174610997411754,0.4769542754970228
25,29.8,7.492408851374716,0.641997892075323,2.5843088215347865,0.6149161323175281,0.31629904726639996,0.4758189941537264
25,29.900000000000002,7.49119469266186,0.6436590344970803,2.58503678082392,0.6148297325878076,0.31488425873611203,0.47526870488796014
25,30.0,7.490028253191616,0.6453228943264543,2.5857071922353345,0.6148674939323515,0.3137068394328196,0.4747256298439678
25,30.1,7.488954453940471,0.6469894151235241,2.5863227050574102,0.6142022662001874,0.312543377130036,0.47400791002385856
25,30.200000000000003,7.48789329189109,0.6486585419232589,2.586882724521921,0.6142243164773251,0.3113751185372525,0.4733049492555178
25,30.3,7.486877697763666,0.6503302192922008,2.587389269084082,0.6146010971237492,0.3101984134819458,0.47263000917056713
25,30.400000000000002,7.485902015917142,0.652004393237655,2.5878435068362493,0.6134906938995203,0.308814675851265,0.47155345062485793
25,30.5,7.4848455697511485,0.6536810090044255,2.5882430827656475,0.6132185478113834,0.3078633177179935,0.4708185749321635
25,30.6,7.483845809593821,0.6553600110010287,2.5885922763628026,0.613178594536284,0.3065891957201041,0.47005614214995023
